eepsilon =0.1
psilon=0.75 
Epoch 097/500 | Train NLL: -6.1166 | Test NLL (best arm 31): -6.2669 | Bandit epsilon: 0.7000
Epoch 098/500 | Train NLL: -7.7798 | Test NLL (best arm 31): -8.1411 | Bandit epsilon: 0.7000
Epoch 099/500 | Train NLL: -6.9301 | Test NLL (best arm 31): -6.4791 | Bandit epsilon: 0.7000
Epoch 100/500 | Train NLL: -8.7472 | Test NLL (best arm 31): -9.0855 | Bandit epsilon: 0.7000
Epoch 101/500 | Train NLL: -10.7611 | Test NLL (best arm 31): -10.5744 | Bandit epsilon: 0.7000
Epoch 102/500 | Train NLL: -6.5413 | Test NLL (best arm 31): -6.5648 | Bandit epsilon: 0.7000
Epoch 103/500 | Train NLL: -9.6591 | Test NLL (best arm 31): -10.6463 | Bandit epsilon: 0.7000
Epoch 104/500 | Train NLL: -9.8144 | Test NLL (best arm 31): -10.2698 | Bandit epsilon: 0.7000
Epoch 105/500 | Train NLL: -12.1777 | Test NLL (best arm 31): -12.1744 | Bandit epsilon: 0.7000
Epoch 106/500 | Train NLL: -12.5194 | Test NLL (best arm 31): -13.3608 | Bandit epsilon: 0.7000
Epoch 107/500 | Train NLL: -13.8800 | Test NLL (best arm 31): -13.7735 | Bandit epsilon: 0.7000
Epoch 108/500 | Train NLL: -9.8217 | Test NLL (best arm 31): -12.7118 | Bandit epsilon: 0.7000
Epoch 109/500 | Train NLL: -12.1224 | Test NLL (best arm 31): -5.1005 | Bandit epsilon: 0.7000
Epoch 110/500 | Train NLL: -10.7347 | Test NLL (best arm 31): -10.2191 | Bandit epsilon: 0.7000
Epoch 111/500 | Train NLL: -11.2476 | Test NLL (best arm 31): -12.3416 | Bandit epsilon: 0.7000
Epoch 112/500 | Train NLL: -11.3307 | Test NLL (best arm 31): -13.0194 | Bandit epsilon: 0.7000
Epoch 113/500 | Train NLL: -12.6072 | Test NLL (best arm 31): -12.0796 | Bandit epsilon: 0.7000
Epoch 114/500 | Train NLL: -16.2694 | Test NLL (best arm 31): -16.5285 | Bandit epsilon: 0.7000
Epoch 115/500 | Train NLL: -14.4262 | Test NLL (best arm 31): -15.2251 | Bandit epsilon: 0.7000
Epoch 116/500 | Train NLL: -15.4255 | Test NLL (best arm 31): -16.1720 | Bandit epsilon: 0.7000
Epoch 117/500 | Train NLL: -15.3069 | Test NLL (best arm 31): -15.6346 | Bandit epsilon: 0.7000
Epoch 118/500 | Train NLL: -17.8865 | Test NLL (best arm 31): -18.1815 | Bandit epsilon: 0.7000
Epoch 119/500 | Train NLL: -17.4391 | Test NLL (best arm 31): -18.2730 | Bandit epsilon: 0.7000
Epoch 120/500 | Train NLL: -19.8364 | Test NLL (best arm 31): -19.9351 | Bandit epsilon: 0.7000
Epoch 121/500 | Train NLL: -21.5937 | Test NLL (best arm 31): -20.9284 | Bandit epsilon: 0.7000
Epoch 122/500 | Train NLL: -18.5467 | Test NLL (best arm 31): -20.4513 | Bandit epsilon: 0.7000
Epoch 123/500 | Train NLL: -18.0829 | Test NLL (best arm 29): -18.6698 | Bandit epsilon: 0.7000
Epoch 124/500 | Train NLL: -21.0548 | Test NLL (best arm 29): -20.8622 | Bandit epsilon: 0.7000
Epoch 125/500 | Train NLL: -21.2392 | Test NLL (best arm 29): -20.7092 | Bandit epsilon: 0.7000
Epoch 126/500 | Train NLL: -23.1488 | Test NLL (best arm 29): -22.6857 | Bandit epsilon: 0.7000
Epoch 127/500 | Train NLL: -18.4657 | Test NLL (best arm 29): -21.9220 | Bandit epsilon: 0.7000
Epoch 128/500 | Train NLL: -23.0332 | Test NLL (best arm 29): -22.8133 | Bandit epsilon: 0.7000
Epoch 129/500 | Train NLL: -23.6023 | Test NLL (best arm 29): -22.2009 | Bandit epsilon: 0.7000
Epoch 130/500 | Train NLL: -20.9183 | Test NLL (best arm 29): -19.1252 | Bandit epsilon: 0.7000
Epoch 131/500 | Train NLL: -20.9891 | Test NLL (best arm 29): -17.2752 | Bandit epsilon: 0.7000
Epoch 132/500 | Train NLL: -22.9995 | Test NLL (best arm 29): -23.4232 | Bandit epsilon: 0.7000
Epoch 133/500 | Train NLL: -25.8419 | Test NLL (best arm 29): -25.0593 | Bandit epsilon: 0.7000
Epoch 134/500 | Train NLL: -26.7638 | Test NLL (best arm 29): -25.4055 | Bandit epsilon: 0.7000
Epoch 135/500 | Train NLL: -28.3888 | Test NLL (best arm 29): -27.1483 | Bandit epsilon: 0.7000
Epoch 136/500 | Train NLL: -20.4302 | Test NLL (best arm 29): -22.4208 | Bandit epsilon: 0.7000
Epoch 137/500 | Train NLL: -24.5681 | Test NLL (best arm 29): -24.3204 | Bandit epsilon: 0.7000
Epoch 138/500 | Train NLL: -27.7158 | Test NLL (best arm 29): -25.2272 | Bandit epsilon: 0.7000
Epoch 139/500 | Train NLL: -23.9526 | Test NLL (best arm 29): -23.0709 | Bandit epsilon: 0.7000
Epoch 140/500 | Train NLL: -29.0545 | Test NLL (best arm 29): -28.1530 | Bandit epsilon: 0.7000
Epoch 141/500 | Train NLL: -29.9537 | Test NLL (best arm 29): -28.9134 | Bandit epsilon: 0.7000
Epoch 142/500 | Train NLL: -28.5910 | Test NLL (best arm 29): -28.4720 | Bandit epsilon: 0.7000
Epoch 143/500 | Train NLL: -31.1010 | Test NLL (best arm 29): -30.4051 | Bandit epsilon: 0.7000
Epoch 144/500 | Train NLL: -31.4650 | Test NLL (best arm 29): -27.2776 | Bandit epsilon: 0.7000
Epoch 145/500 | Train NLL: -30.9813 | Test NLL (best arm 29): -29.8258 | Bandit epsilon: 0.7000
Epoch 146/500 | Train NLL: -33.9884 | Test NLL (best arm 29): -32.2228 | Bandit epsilon: 0.7000
Epoch 147/500 | Train NLL: -33.4689 | Test NLL (best arm 29): -32.9900 | Bandit epsilon: 0.7000
Epoch 148/500 | Train NLL: -29.0554 | Test NLL (best arm 29): -28.6859 | Bandit epsilon: 0.7000
Epoch 149/500 | Train NLL: -34.7099 | Test NLL (best arm 29): -32.9201 | Bandit epsilon: 0.7000
Epoch 150/500 | Train NLL: -29.4107 | Test NLL (best arm 29): -32.3250 | Bandit epsilon: 0.7000
Epoch 151/500 | Train NLL: -33.9118 | Test NLL (best arm 29): -33.3425 | Bandit epsilon: 0.7000
Epoch 152/500 | Train NLL: -30.3505 | Test NLL (best arm 29): -26.9674 | Bandit epsilon: 0.7000
Epoch 153/500 | Train NLL: -34.9685 | Test NLL (best arm 29): -33.8284 | Bandit epsilon: 0.7000
Epoch 154/500 | Train NLL: -36.2836 | Test NLL (best arm 29): -34.7968 | Bandit epsilon: 0.7000
Epoch 155/500 | Train NLL: -37.0236 | Test NLL (best arm 29): -35.3511 | Bandit epsilon: 0.7000
Epoch 156/500 | Train NLL: -37.9891 | Test NLL (best arm 29): -36.3883 | Bandit epsilon: 0.7000
Epoch 157/500 | Train NLL: -37.9136 | Test NLL (best arm 29): -36.3824 | Bandit epsilon: 0.7000
Epoch 158/500 | Train NLL: -30.8724 | Test NLL (best arm 29): -31.0969 | Bandit epsilon: 0.7000
Epoch 159/500 | Train NLL: -29.4829 | Test NLL (best arm 29): -33.3332 | Bandit epsilon: 0.7000
Epoch 160/500 | Train NLL: -29.6247 | Test NLL (best arm 29): -28.9142 | Bandit epsilon: 0.7000
Epoch 161/500 | Train NLL: -33.5672 | Test NLL (best arm 29): -34.0745 | Bandit epsilon: 0.7000
Epoch 162/500 | Train NLL: -33.4300 | Test NLL (best arm 29): -33.3917 | Bandit epsilon: 0.7000
Epoch 163/500 | Train NLL: -37.4227 | Test NLL (best arm 29): -35.1755 | Bandit epsilon: 0.7000
Epoch 164/500 | Train NLL: -35.8354 | Test NLL (best arm 29): -33.1770 | Bandit epsilon: 0.7000
Epoch 165/500 | Train NLL: -33.0825 | Test NLL (best arm 29): -28.8092 | Bandit epsilon: 0.7000
Epoch 166/500 | Train NLL: -31.7841 | Test NLL (best arm 29): -30.2307 | Bandit epsilon: 0.7000
Epoch 167/500 | Train NLL: -36.5233 | Test NLL (best arm 29): -36.2713 | Bandit epsilon: 0.7000
Epoch 168/500 | Train NLL: -39.3992 | Test NLL (best arm 29): -38.2452 | Bandit epsilon: 0.7000
Epoch 169/500 | Train NLL: -43.3995 | Test NLL (best arm 29): -40.0169 | Bandit epsilon: 0.7000
Epoch 170/500 | Train NLL: -33.9844 | Test NLL (best arm 29): -33.8293 | Bandit epsilon: 0.7000
Epoch 171/500 | Train NLL: -40.5475 | Test NLL (best arm 29): -37.7345 | Bandit epsilon: 0.7000
Epoch 172/500 | Train NLL: -34.8479 | Test NLL (best arm 29): -33.9684 | Bandit epsilon: 0.7000
Epoch 173/500 | Train NLL: -37.7268 | Test NLL (best arm 29): -31.0735 | Bandit epsilon: 0.7000
Epoch 174/500 | Train NLL: -40.3305 | Test NLL (best arm 29): -38.2835 | Bandit epsilon: 0.7000
Epoch 175/500 | Train NLL: -42.1614 | Test NLL (best arm 29): -40.6385 | Bandit epsilon: 0.7000
Epoch 176/500 | Train NLL: -36.4065 | Test NLL (best arm 29): -33.9803 | Bandit epsilon: 0.7000
Epoch 177/500 | Train NLL: -36.7139 | Test NLL (best arm 29): -34.5497 | Bandit epsilon: 0.7000
Epoch 178/500 | Train NLL: -38.0623 | Test NLL (best arm 29): -38.7777 | Bandit epsilon: 0.7000
Epoch 179/500 | Train NLL: -37.6233 | Test NLL (best arm 29): -31.7035 | Bandit epsilon: 0.7000
Epoch 180/500 | Train NLL: -39.6774 | Test NLL (best arm 29): -29.5547 | Bandit epsilon: 0.7000
Epoch 181/500 | Train NLL: -42.9460 | Test NLL (best arm 29): -40.6737 | Bandit epsilon: 0.7000
Epoch 182/500 | Train NLL: -44.6710 | Test NLL (best arm 29): -42.5712 | Bandit epsilon: 0.7000
Epoch 183/500 | Train NLL: -49.0210 | Test NLL (best arm 29): -43.9433 | Bandit epsilon: 0.7000
Epoch 184/500 | Train NLL: -49.3342 | Test NLL (best arm 29): -43.9901 | Bandit epsilon: 0.7000
Epoch 185/500 | Train NLL: -35.6042 | Test NLL (best arm 29): -39.7533 | Bandit epsilon: 0.7000
Epoch 186/500 | Train NLL: -49.1791 | Test NLL (best arm 29): -44.2856 | Bandit epsilon: 0.7000
Epoch 187/500 | Train NLL: -46.6806 | Test NLL (best arm 29): -44.8427 | Bandit epsilon: 0.7000
Epoch 188/500 | Train NLL: -39.0427 | Test NLL (best arm 29): -36.9660 | Bandit epsilon: 0.7000
Epoch 189/500 | Train NLL: -34.6686 | Test NLL (best arm 29): -39.4869 | Bandit epsilon: 0.7000
Epoch 190/500 | Train NLL: -44.9326 | Test NLL (best arm 29): -43.1578 | Bandit epsilon: 0.7000
Epoch 191/500 | Train NLL: -50.5580 | Test NLL (best arm 29): -45.4995 | Bandit epsilon: 0.7000
Epoch 192/500 | Train NLL: -40.7663 | Test NLL (best arm 29): -39.9654 | Bandit epsilon: 0.7000
Epoch 193/500 | Train NLL: -48.6680 | Test NLL (best arm 29): -44.0182 | Bandit epsilon: 0.7000
Epoch 194/500 | Train NLL: -42.5380 | Test NLL (best arm 29): -37.1751 | Bandit epsilon: 0.7000
Epoch 195/500 | Train NLL: -43.5251 | Test NLL (best arm 29): -40.7851 | Bandit epsilon: 0.7000
Epoch 196/500 | Train NLL: -42.9751 | Test NLL (best arm 29): -44.1573 | Bandit epsilon: 0.7000
Epoch 197/500 | Train NLL: -50.3455 | Test NLL (best arm 29): -46.5066 | Bandit epsilon: 0.7000
Epoch 198/500 | Train NLL: -40.0590 | Test NLL (best arm 29): -43.9718 | Bandit epsilon: 0.7000
Epoch 199/500 | Train NLL: -42.0695 | Test NLL (best arm 29): -45.1137 | Bandit epsilon: 0.7000
Epoch 200/500 | Train NLL: -50.8330 | Test NLL (best arm 29): -45.5335 | Bandit epsilon: 0.7000
Epoch 201/500 | Train NLL: -46.2061 | Test NLL (best arm 29): -43.7836 | Bandit epsilon: 0.7000
Epoch 202/500 | Train NLL: -48.7700 | Test NLL (best arm 29): -43.3081 | Bandit epsilon: 0.7000
Epoch 203/500 | Train NLL: -42.5845 | Test NLL (best arm 29): -41.4605 | Bandit epsilon: 0.7000
Epoch 204/500 | Train NLL: -51.3167 | Test NLL (best arm 29): -46.5036 | Bandit epsilon: 0.7000
Epoch 205/500 | Train NLL: -43.3028 | Test NLL (best arm 29): -43.2702 | Bandit epsilon: 0.7000
Epoch 206/500 | Train NLL: -43.1737 | Test NLL (best arm 29): -41.1646 | Bandit epsilon: 0.7000
Epoch 207/500 | Train NLL: -42.0209 | Test NLL (best arm 29): -41.3796 | Bandit epsilon: 0.7000
Epoch 208/500 | Train NLL: -41.2454 | Test NLL (best arm 29): -38.3580 | Bandit epsilon: 0.7000
Epoch 209/500 | Train NLL: -43.1562 | Test NLL (best arm 29): -41.5542 | Bandit epsilon: 0.7000
Epoch 210/500 | Train NLL: -44.5631 | Test NLL (best arm 29): -42.1511 | Bandit epsilon: 0.7000
Epoch 211/500 | Train NLL: -44.4617 | Test NLL (best arm 29): -43.2752 | Bandit epsilon: 0.7000
Epoch 212/500 | Train NLL: -45.7382 | Test NLL (best arm 29): -43.7313 | Bandit epsilon: 0.7000
Epoch 213/500 | Train NLL: -46.8954 | Test NLL (best arm 29): -44.1705 | Bandit epsilon: 0.7000
Epoch 214/500 | Train NLL: -48.5479 | Test NLL (best arm 29): -45.1677 | Bandit epsilon: 0.7000
Epoch 215/500 | Train NLL: -49.7412 | Test NLL (best arm 29): -46.3988 | Bandit epsilon: 0.7000
Epoch 216/500 | Train NLL: -47.4750 | Test NLL (best arm 29): -42.6370 | Bandit epsilon: 0.7000
Epoch 217/500 | Train NLL: -45.9553 | Test NLL (best arm 29): -41.2403 | Bandit epsilon: 0.7000
Epoch 218/500 | Train NLL: -48.7626 | Test NLL (best arm 29): -43.9931 | Bandit epsilon: 0.7000
Epoch 219/500 | Train NLL: -47.6627 | Test NLL (best arm 29): -45.9229 | Bandit epsilon: 0.7000
Epoch 220/500 | Train NLL: -44.2504 | Test NLL (best arm 29): -40.3228 | Bandit epsilon: 0.7000
Epoch 221/500 | Train NLL: -49.6220 | Test NLL (best arm 29): -40.3622 | Bandit epsilon: 0.7000
Epoch 222/500 | Train NLL: -46.0679 | Test NLL (best arm 29): -44.8406 | Bandit epsilon: 0.7000
Epoch 223/500 | Train NLL: -49.9076 | Test NLL (best arm 29): -39.6978 | Bandit epsilon: 0.7000
Epoch 224/500 | Train NLL: -46.3345 | Test NLL (best arm 29): -45.3776 | Bandit epsilon: 0.7000
Epoch 225/500 | Train NLL: -44.6008 | Test NLL (best arm 29): -36.1108 | Bandit epsilon: 0.7000
Epoch 226/500 | Train NLL: -49.9982 | Test NLL (best arm 29): -41.6810 | Bandit epsilon: 0.7000
Epoch 227/500 | Train NLL: -47.6653 | Test NLL (best arm 29): -39.8418 | Bandit epsilon: 0.7000
Epoch 228/500 | Train NLL: -49.5369 | Test NLL (best arm 29): -45.4230 | Bandit epsilon: 0.7000
Epoch 229/500 | Train NLL: -52.9957 | Test NLL (best arm 29): -48.5483 | Bandit epsilon: 0.7000
Epoch 230/500 | Train NLL: -50.5138 | Test NLL (best arm 29): -47.6839 | Bandit epsilon: 0.7000
Epoch 231/500 | Train NLL: -55.5309 | Test NLL (best arm 29): -50.7838 | Bandit epsilon: 0.7000
Epoch 232/500 | Train NLL: -51.9439 | Test NLL (best arm 29): -49.6813 | Bandit epsilon: 0.7000
Epoch 233/500 | Train NLL: -59.7084 | Test NLL (best arm 29): -52.5175 | Bandit epsilon: 0.7000
Epoch 234/500 | Train NLL: -50.7717 | Test NLL (best arm 29): -51.8216 | Bandit epsilon: 0.7000
Epoch 235/500 | Train NLL: -57.7297 | Test NLL (best arm 29): -52.5043 | Bandit epsilon: 0.7000
Epoch 236/500 | Train NLL: -49.3620 | Test NLL (best arm 29): -47.4461 | Bandit epsilon: 0.7000
Epoch 237/500 | Train NLL: -48.6558 | Test NLL (best arm 29): -45.6401 | Bandit epsilon: 0.7000
Epoch 238/500 | Train NLL: -58.5672 | Test NLL (best arm 29): -52.3275 | Bandit epsilon: 0.7000
Epoch 239/500 | Train NLL: -48.6744 | Test NLL (best arm 29): -46.7578 | Bandit epsilon: 0.7000
Epoch 240/500 | Train NLL: -50.2949 | Test NLL (best arm 29): -49.0672 | Bandit epsilon: 0.7000
Epoch 241/500 | Train NLL: -46.7982 | Test NLL (best arm 29): -44.3399 | Bandit epsilon: 0.7000
Epoch 242/500 | Train NLL: -46.9424 | Test NLL (best arm 29): -46.6786 | Bandit epsilon: 0.7000
Epoch 243/500 | Train NLL: -49.1674 | Test NLL (best arm 29): -40.6236 | Bandit epsilon: 0.7000
Epoch 244/500 | Train NLL: -48.2620 | Test NLL (best arm 29): -42.5942 | Bandit epsilon: 0.7000
Epoch 245/500 | Train NLL: -50.0006 | Test NLL (best arm 29): -37.3313 | Bandit epsilon: 0.7000
Epoch 246/500 | Train NLL: -56.0374 | Test NLL (best arm 29): -51.5282 | Bandit epsilon: 0.7000
Epoch 247/500 | Train NLL: -53.7289 | Test NLL (best arm 29): -51.0871 | Bandit epsilon: 0.7000
Epoch 248/500 | Train NLL: -53.8248 | Test NLL (best arm 29): -52.6955 | Bandit epsilon: 0.7000
Epoch 249/500 | Train NLL: -60.5365 | Test NLL (best arm 29): -53.8937 | Bandit epsilon: 0.7000
Epoch 250/500 | Train NLL: -54.3013 | Test NLL (best arm 29): -53.2490 | Bandit epsilon: 0.7000
Epoch 251/500 | Train NLL: -61.7538 | Test NLL (best arm 29): -55.2626 | Bandit epsilon: 0.7000
Epoch 252/500 | Train NLL: -59.5161 | Test NLL (best arm 29): -54.3673 | Bandit epsilon: 0.7000
Epoch 253/500 | Train NLL: -47.2658 | Test NLL (best arm 29): -44.8017 | Bandit epsilon: 0.7000
Epoch 254/500 | Train NLL: -49.8630 | Test NLL (best arm 29): -50.4860 | Bandit epsilon: 0.7000
Epoch 255/500 | Train NLL: -61.5356 | Test NLL (best arm 29): -53.5312 | Bandit epsilon: 0.7000
Epoch 256/500 | Train NLL: -49.7307 | Test NLL (best arm 29): -43.6836 | Bandit epsilon: 0.7000
Epoch 257/500 | Train NLL: -52.0212 | Test NLL (best arm 29): -48.3626 | Bandit epsilon: 0.7000
Epoch 258/500 | Train NLL: -48.9523 | Test NLL (best arm 29): -43.2683 | Bandit epsilon: 0.7000
Epoch 259/500 | Train NLL: -49.0771 | Test NLL (best arm 29): -47.8616 | Bandit epsilon: 0.7000
Epoch 260/500 | Train NLL: -59.2546 | Test NLL (best arm 29): -52.1061 | Bandit epsilon: 0.7000
Epoch 261/500 | Train NLL: -63.9983 | Test NLL (best arm 29): -55.5566 | Bandit epsilon: 0.7000
Epoch 262/500 | Train NLL: -66.8756 | Test NLL (best arm 29): -56.9745 | Bandit epsilon: 0.7000
Epoch 263/500 | Train NLL: -52.0220 | Test NLL (best arm 29): -53.1800 | Bandit epsilon: 0.7000
Epoch 264/500 | Train NLL: -53.2959 | Test NLL (best arm 29): -50.4819 | Bandit epsilon: 0.7000
Epoch 265/500 | Train NLL: -54.3148 | Test NLL (best arm 29): -49.2541 | Bandit epsilon: 0.7000
Epoch 266/500 | Train NLL: -61.9783 | Test NLL (best arm 29): -54.9606 | Bandit epsilon: 0.7000
Epoch 267/500 | Train NLL: -67.3404 | Test NLL (best arm 29): -57.2701 | Bandit epsilon: 0.7000
Epoch 268/500 | Train NLL: -57.2189 | Test NLL (best arm 29): -52.9713 | Bandit epsilon: 0.7000
Epoch 269/500 | Train NLL: -55.7030 | Test NLL (best arm 29): -53.1135 | Bandit epsilon: 0.7000
Epoch 270/500 | Train NLL: -53.6971 | Test NLL (best arm 29): -50.7382 | Bandit epsilon: 0.7000
Epoch 271/500 | Train NLL: -59.1268 | Test NLL (best arm 29): -53.5024 | Bandit epsilon: 0.7000
Epoch 272/500 | Train NLL: -54.0008 | Test NLL (best arm 29): -48.0938 | Bandit epsilon: 0.7000
Epoch 273/500 | Train NLL: -65.1165 | Test NLL (best arm 29): -56.0982 | Bandit epsilon: 0.7000
Epoch 274/500 | Train NLL: -55.0174 | Test NLL (best arm 29): -53.7201 | Bandit epsilon: 0.7000
Epoch 275/500 | Train NLL: -51.7995 | Test NLL (best arm 29): -41.4900 | Bandit epsilon: 0.7000
Epoch 276/500 | Train NLL: -54.4775 | Test NLL (best arm 29): -48.3072 | Bandit epsilon: 0.7000
Epoch 277/500 | Train NLL: -61.2712 | Test NLL (best arm 29): -55.4511 | Bandit epsilon: 0.7000
Epoch 278/500 | Train NLL: -68.3844 | Test NLL (best arm 29): -57.4072 | Bandit epsilon: 0.7000
Epoch 279/500 | Train NLL: -57.1447 | Test NLL (best arm 29): -56.3438 | Bandit epsilon: 0.7000
Epoch 280/500 | Train NLL: -48.8466 | Test NLL (best arm 29): -52.2927 | Bandit epsilon: 0.7000
Epoch 281/500 | Train NLL: -65.2978 | Test NLL (best arm 29): -56.5771 | Bandit epsilon: 0.7000
Epoch 282/500 | Train NLL: -50.6616 | Test NLL (best arm 29): -52.9395 | Bandit epsilon: 0.7000
Epoch 283/500 | Train NLL: -62.9751 | Test NLL (best arm 29): -55.6890 | Bandit epsilon: 0.7000
Epoch 284/500 | Train NLL: -67.9310 | Test NLL (best arm 29): -57.4626 | Bandit epsilon: 0.7000
Epoch 285/500 | Train NLL: -57.8555 | Test NLL (best arm 29): -54.4232 | Bandit epsilon: 0.7000
Epoch 286/500 | Train NLL: -58.6362 | Test NLL (best arm 29): -47.5469 | Bandit epsilon: 0.7000
Epoch 287/500 | Train NLL: -58.6138 | Test NLL (best arm 29): -55.1945 | Bandit epsilon: 0.7000
Epoch 288/500 | Train NLL: -61.0230 | Test NLL (best arm 29): -52.0246 | Bandit epsilon: 0.7000
Epoch 289/500 | Train NLL: -59.2815 | Test NLL (best arm 29): -54.3179 | Bandit epsilon: 0.7000
Epoch 290/500 | Train NLL: -65.3842 | Test NLL (best arm 29): -54.0828 | Bandit epsilon: 0.7000
Epoch 291/500 | Train NLL: -68.0392 | Test NLL (best arm 29): -58.2771 | Bandit epsilon: 0.7000
Epoch 292/500 | Train NLL: -58.2413 | Test NLL (best arm 29): -54.9513 | Bandit epsilon: 0.7000
Epoch 293/500 | Train NLL: -68.5050 | Test NLL (best arm 29): -57.5538 | Bandit epsilon: 0.7000
Epoch 294/500 | Train NLL: -70.1552 | Test NLL (best arm 29): -59.5300 | Bandit epsilon: 0.7000
Epoch 295/500 | Train NLL: -60.2923 | Test NLL (best arm 29): -55.2959 | Bandit epsilon: 0.7000
Epoch 296/500 | Train NLL: -58.9906 | Test NLL (best arm 29): -56.9254 | Bandit epsilon: 0.7000
Epoch 297/500 | Train NLL: -68.9471 | Test NLL (best arm 29): -57.1327 | Bandit epsilon: 0.7000
Epoch 298/500 | Train NLL: -74.0897 | Test NLL (best arm 29): -60.8780 | Bandit epsilon: 0.7000
Epoch 299/500 | Train NLL: -58.1379 | Test NLL (best arm 29): -56.6478 | Bandit epsilon: 0.7000
Epoch 300/500 | Train NLL: -59.3115 | Test NLL (best arm 29): -57.6786 | Bandit epsilon: 0.7000
Epoch 301/500 | Train NLL: -58.8511 | Test NLL (best arm 29): -51.2893 | Bandit epsilon: 0.7000
Epoch 302/500 | Train NLL: -68.4628 | Test NLL (best arm 29): -58.4223 | Bandit epsilon: 0.7000
Epoch 303/500 | Train NLL: -59.0738 | Test NLL (best arm 29): -50.6417 | Bandit epsilon: 0.7000
Epoch 304/500 | Train NLL: -61.2846 | Test NLL (best arm 29): -42.3392 | Bandit epsilon: 0.7000
Epoch 305/500 | Train NLL: -67.5451 | Test NLL (best arm 29): -57.6832 | Bandit epsilon: 0.7000
Epoch 306/500 | Train NLL: -57.5794 | Test NLL (best arm 29): -46.0320 | Bandit epsilon: 0.7000
Epoch 307/500 | Train NLL: -69.1190 | Test NLL (best arm 29): -58.0898 | Bandit epsilon: 0.7000
Epoch 308/500 | Train NLL: -59.5345 | Test NLL (best arm 29): -53.0885 | Bandit epsilon: 0.7000
Epoch 309/500 | Train NLL: -72.7348 | Test NLL (best arm 29): -59.2452 | Bandit epsilon: 0.7000
Epoch 310/500 | Train NLL: -60.8359 | Test NLL (best arm 29): -57.9867 | Bandit epsilon: 0.7000
Epoch 311/500 | Train NLL: -72.1199 | Test NLL (best arm 29): -60.3928 | Bandit epsilon: 0.7000
Epoch 312/500 | Train NLL: -58.0212 | Test NLL (best arm 29): -56.3024 | Bandit epsilon: 0.7000
Epoch 313/500 | Train NLL: -59.8403 | Test NLL (best arm 29): -50.5000 | Bandit epsilon: 0.7000
Epoch 314/500 | Train NLL: -58.7990 | Test NLL (best arm 29): -48.3833 | Bandit epsilon: 0.7000
Epoch 315/500 | Train NLL: -70.9837 | Test NLL (best arm 29): -59.6616 | Bandit epsilon: 0.7000
Epoch 316/500 | Train NLL: -60.6994 | Test NLL (best arm 29): -55.1743 | Bandit epsilon: 0.7000
Epoch 317/500 | Train NLL: -71.8243 | Test NLL (best arm 29): -59.2813 | Bandit epsilon: 0.7000
Epoch 318/500 | Train NLL: -65.1541 | Test NLL (best arm 29): -56.1085 | Bandit epsilon: 0.7000
Epoch 319/500 | Train NLL: -60.8858 | Test NLL (best arm 29): -54.8164 | Bandit epsilon: 0.7000
Epoch 320/500 | Train NLL: -64.3899 | Test NLL (best arm 29): -58.3598 | Bandit epsilon: 0.7000
Epoch 321/500 | Train NLL: -62.0306 | Test NLL (best arm 29): -52.2751 | Bandit epsilon: 0.7000
Epoch 322/500 | Train NLL: -61.9335 | Test NLL (best arm 29): -52.0199 | Bandit epsilon: 0.7000
Epoch 323/500 | Train NLL: -70.3407 | Test NLL (best arm 29): -58.0017 | Bandit epsilon: 0.7000
Epoch 324/500 | Train NLL: -62.1244 | Test NLL (best arm 29): -53.5177 | Bandit epsilon: 0.7000
Epoch 325/500 | Train NLL: -70.2112 | Test NLL (best arm 29): -57.8747 | Bandit epsilon: 0.7000
Epoch 326/500 | Train NLL: -66.6786 | Test NLL (best arm 29): -58.4816 | Bandit epsilon: 0.7000
Epoch 327/500 | Train NLL: -61.1898 | Test NLL (best arm 29): -56.3661 | Bandit epsilon: 0.7000
Epoch 328/500 | Train NLL: -66.4494 | Test NLL (best arm 29): -59.5151 | Bandit epsilon: 0.7000
Epoch 329/500 | Train NLL: -75.3497 | Test NLL (best arm 29): -60.6843 | Bandit epsilon: 0.7000
Epoch 330/500 | Train NLL: -63.7263 | Test NLL (best arm 29): -46.7751 | Bandit epsilon: 0.7000
Epoch 331/500 | Train NLL: -66.4438 | Test NLL (best arm 29): -54.8998 | Bandit epsilon: 0.7000
Epoch 332/500 | Train NLL: -59.3971 | Test NLL (best arm 29): -52.1653 | Bandit epsilon: 0.7000
Epoch 333/500 | Train NLL: -60.5382 | Test NLL (best arm 29): -51.5914 | Bandit epsilon: 0.7000
Epoch 334/500 | Train NLL: -63.2427 | Test NLL (best arm 29): -56.9876 | Bandit epsilon: 0.7000
Epoch 335/500 | Train NLL: -60.6960 | Test NLL (best arm 29): -51.3840 | Bandit epsilon: 0.7000
Epoch 336/500 | Train NLL: -70.2815 | Test NLL (best arm 29): -59.0029 | Bandit epsilon: 0.7000
Epoch 337/500 | Train NLL: -66.9922 | Test NLL (best arm 29): -58.4820 | Bandit epsilon: 0.7000
Epoch 338/500 | Train NLL: -63.3495 | Test NLL (best arm 29): -56.0844 | Bandit epsilon: 0.7000
Epoch 339/500 | Train NLL: -71.6762 | Test NLL (best arm 29): -60.4060 | Bandit epsilon: 0.7000
Epoch 340/500 | Train NLL: -70.9484 | Test NLL (best arm 29): -49.8468 | Bandit epsilon: 0.7000
Epoch 341/500 | Train NLL: -59.9316 | Test NLL (best arm 29): -50.9559 | Bandit epsilon: 0.7000
